Policy Assignment Name,Policy Set Name,Policy Name,Policy Display Name,Parameters set for each policy
Deny-NetworkResources,Deny-NetworkResources,DenyLoadBalancerPublicIP,Deny Load Balancers with Public IP frontends,"{""effect"": ""Deny""}"
Deny-NetworkResources,Deny-NetworkResources,DenyAzureFirewall,Azure Firewall must not be deployed,"{""effect"": ""Deny""}"
Deny-NetworkResources,Deny-NetworkResources,DenyNatGateway,NAT gateway must not be deployed,"{""effect"": ""Deny""}"
Deny-NetworkResources,Deny-NetworkResources,DenySiteToSiteVPN,Site-to-site VPN connections must not be deployed,"{""effect"": ""Deny""}"
Deny-NetworkResourcesOn,Deny-NetworkResourcesOnline,DenyLoadBalancerPublicIP,Deny Load Balancers with Public IP frontends,"{""effect"": ""Deny""}"
Deny-NetworkResourcesOn,Deny-NetworkResourcesOnline,DenyAzureFirewall,Azure Firewall must not be deployed,"{""effect"": ""Deny""}"
Deny-NetworkResourcesOn,Deny-NetworkResourcesOnline,DenySiteToSiteVPN,Site-to-site VPN connections must not be deployed,"{""effect"": ""Deny""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForOssDb,defenderForOssDb,"{""effect"": ""DeployIfNotExists""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForVM,defenderForVM,"{""effect"": ""DeployIfNotExists"", ""isAgentlessVmScanningEnabled"": ""false"", ""isMdeDesignatedSubscriptionEnabled"": ""false"", ""subPlan"": ""P2""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForVMVulnerabilityAssessment,defenderForVMVulnerabilityAssessment,"{""effect"": ""DeployIfNotExists"", ""vaType"": ""mdeTvm""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForSqlServerVirtualMachines,defenderForSqlServerVirtualMachines,"{""effect"": ""DeployIfNotExists""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForAppServices,defenderForAppServices,"{""effect"": ""DeployIfNotExists""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForStorageAccountsV2,defenderForStorageAccountsV2,"{""capGBPerMonthPerStorageAccount"": 5000, ""effect"": ""DeployIfNotExists"", ""isOnUploadMalwareScanningEnabled"": ""false"", ""isSensitiveDataDiscoveryEnabled"": ""true""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderforContainers,defenderforContainers,"{""effect"": ""DeployIfNotExists""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderforKubernetes,defenderforKubernetes,"{""effect"": ""DeployIfNotExists"", ""logAnalyticsWorkspaceResourceId"": ""/subscriptions/ac084e26-de58-47e4-92d4-0da6414956d8/resourcegroups/rg-logmanagementworkspace-prod/providers/microsoft.operationalinsights/workspaces/log-we-prod-logmanagementworkspace""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,azurePolicyForKubernetes,azurePolicyForKubernetes,"{""effect"": ""DeployIfNotExists""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForKeyVaults,defenderForKeyVaults,"{""effect"": ""DeployIfNotExists"", ""subPlan"": ""PerKeyVault""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForArm,defenderForArm,"{""effect"": ""DeployIfNotExists"", ""subPlan"": ""PerSubscription""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForSqlPaas,defenderForSqlPaas,"{""effect"": ""DeployIfNotExists""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForCosmosDbs,defenderForCosmosDbs,"{""effect"": ""DeployIfNotExists""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForAI,defenderForAI,"{""effect"": ""DeployIfNotExists"", ""isAIPromptEvidenceEnabled"": ""true"", ""isAIPromptSharingWithPurviewEnabled"": ""true""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,defenderForCspm,defenderForCspm,"{""effect"": ""Disabled"", ""isAgentlessDiscoveryForKubernetesEnabled"": ""false"", ""isAgentlessVmScanningEnabled"": ""false"", ""isContainerRegistriesVulnerabilityAssessmentsEnabled"": ""false"", ""isEntraPermissionsManagementEnabled"": ""true"", ""isSensitiveDataDiscoveryEnabled"": ""false""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,securityEmailContact,Deploy Microsoft Defender for Cloud Security Contacts,"{""attackPathSeverity"": ""Critical"", ""emailSecurityContact"": ""cyberdefensecenter@aldi-nord.de"", ""minimalSeverity"": ""High""}"
DeployDefenderForCloud,Deploy-DefenderForCloud,migrateToMdeTvm,migrateToMdeTvm,"{""effect"": ""DeployIfNotExists""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-File-Sync,DINE-Private-DNS-Azure-File-Sync,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureFilePrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureFilePrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Automation-Webhook,DINE-Private-DNS-Azure-Automation-Webhook,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureAutomationWebhookPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureAutomationWebhookPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]"", ""privateEndpointGroupId"": ""Webhook""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Automation-DSCHybrid,DINE-Private-DNS-Azure-Automation-DSCHybrid,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureAutomationDSCHybridPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureAutomationDSCHybridPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]"", ""privateEndpointGroupId"": ""DSCAndHybridWorker""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Cosmos-SQL,DINE-Private-DNS-Azure-Cosmos-SQL,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureCosmosSQLPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureCosmosSQLPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]"", ""privateEndpointGroupId"": ""SQL""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Cosmos-MongoDB,DINE-Private-DNS-Azure-Cosmos-MongoDB,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureCosmosMongoPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureCosmosMongoPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]"", ""privateEndpointGroupId"": ""MongoDB""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Cosmos-Cassandra,DINE-Private-DNS-Azure-Cosmos-Cassandra,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureCosmosCassandraPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureCosmosCassandraPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]"", ""privateEndpointGroupId"": ""Cassandra""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Cosmos-Gremlin,DINE-Private-DNS-Azure-Cosmos-Gremlin,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureCosmosGremlinPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureCosmosGremlinPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]"", ""privateEndpointGroupId"": ""Gremlin""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Cosmos-Table,DINE-Private-DNS-Azure-Cosmos-Table,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureCosmosTablePrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureCosmosTablePrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]"", ""privateEndpointGroupId"": ""Table""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-DataFactory,DINE-Private-DNS-Azure-DataFactory,"{""effect"": ""DeployIfNotExists"", ""listOfGroupIds"": [""dataFactory""], ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureDataFactoryPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureDataFactoryPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-DataFactory-Portal,DINE-Private-DNS-Azure-DataFactory-Portal,"{""effect"": ""DeployIfNotExists"", ""listOfGroupIds"": [""portal""], ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureDataFactoryPortalPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureDataFactoryPortalPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Databricks-UI-Api,DINE-Private-DNS-Azure-Databricks-UI-Api,"{""effect"": ""DeployIfNotExists"", ""groupId"": ""databricks_ui_api"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureDatabricksPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureDatabricksPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Databricks-Browser-AuthN,DINE-Private-DNS-Azure-Databricks-Browser-AuthN,"{""effect"": ""DeployIfNotExists"", ""groupId"": ""browser_authentication"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureDatabricksPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureDatabricksPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-HDInsight,DINE-Private-DNS-Azure-HDInsight,"{""effect"": ""DeployIfNotExists"", ""groupId"": ""cluster"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureHDInsightPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureHDInsightPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Migrate,DINE-Private-DNS-Azure-Migrate,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureMigratePrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureMigratePrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Storage-Blob,DINE-Private-DNS-Azure-Storage-Blob,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureStorageBlobPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureStorageBlobPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Storage-Blob-Sec,DINE-Private-DNS-Azure-Storage-Blob-Sec,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureStorageBlobSecPrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureStorageBlobSecPrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
DeployPrivateDNSZone,Deploy-PrivateDNSZone,DINE-Private-DNS-Azure-Storage-Queue,DINE-Private-DNS-Azure-Storage-Queue,"{""effect"": ""DeployIfNotExists"", ""privateDnsZoneId"": ""[if(equals(parameters('dnsZoneSubscriptionId'), ''), parameters('azureStorageQueuePrivateDnsZoneId'), format('/subscriptions/{0}/resourceGroups/{1}/providers/{2}/{3}', parameters('dnsZoneSubscriptionId'), toLower(parameters('dnsZoneResourceGroupName')), parameters('dnsZoneResourceType'), replace(replace(parameters('dnsZoneNames').azureStorageQueuePrivateDnsZoneId, '{regionName}', parameters('dnsZoneRegion')), '{regionCode}', parameters('dnzZoneRegionShortNames')[parameters('dnsZoneRegion')])))]""}"
